filename,width,height,class,xmin,ymin,xmax,ymax
pagi_16112021_mp4-645_jpg.rf.ccd444934a00965cc5e6755d8680edc8.jpg,640,480,truck,125,248,179,306
pagi_16112021_mp4-645_jpg.rf.ccd444934a00965cc5e6755d8680edc8.jpg,640,480,car,196,300,243,344
pagi_16112021_mp4-645_jpg.rf.ccd444934a00965cc5e6755d8680edc8.jpg,640,480,car,353,306,409,372
pagi_16112021_mp4-645_jpg.rf.ccd444934a00965cc5e6755d8680edc8.jpg,640,480,truck,2,331,117,460
pagi_16112021_mp4-645_jpg.rf.ccd444934a00965cc5e6755d8680edc8.jpg,640,480,car,134,392,226,481
pagi_16112021_mp4-172_jpg.rf.9430f22745532e830850d7321ce4271f.jpg,640,480,truck,217,165,237,187
pagi_16112021_mp4-172_jpg.rf.9430f22745532e830850d7321ce4271f.jpg,640,480,truck,199,175,227,208
pagi_16112021_mp4-172_jpg.rf.9430f22745532e830850d7321ce4271f.jpg,640,480,car,265,189,279,202
pagi_16112021_mp4-172_jpg.rf.9430f22745532e830850d7321ce4271f.jpg,640,480,car,185,187,206,205
pagi_16112021_mp4-172_jpg.rf.9430f22745532e830850d7321ce4271f.jpg,640,480,car,252,191,267,205
pagi_16112021_mp4-172_jpg.rf.9430f22745532e830850d7321ce4271f.jpg,640,480,truck,221,187,245,211
pagi_16112021_mp4-172_jpg.rf.9430f22745532e830850d7321ce4271f.jpg,640,480,car,245,201,265,218
pagi_16112021_mp4-172_jpg.rf.9430f22745532e830850d7321ce4271f.jpg,640,480,truck,204,198,235,236
pagi_16112021_mp4-172_jpg.rf.9430f22745532e830850d7321ce4271f.jpg,640,480,car,246,207,269,229
pagi_16112021_mp4-172_jpg.rf.9430f22745532e830850d7321ce4271f.jpg,640,480,truck,158,200,197,242
pagi_16112021_mp4-172_jpg.rf.9430f22745532e830850d7321ce4271f.jpg,640,480,car,238,218,264,240
pagi_16112021_mp4-172_jpg.rf.9430f22745532e830850d7321ce4271f.jpg,640,480,truck,368,207,415,265
pagi_16112021_mp4-172_jpg.rf.9430f22745532e830850d7321ce4271f.jpg,640,480,car,186,221,216,253
pagi_16112021_mp4-172_jpg.rf.9430f22745532e830850d7321ce4271f.jpg,640,480,car,221,233,255,266
pagi_16112021_mp4-172_jpg.rf.9430f22745532e830850d7321ce4271f.jpg,640,480,car,124,237,162,271
pagi_16112021_mp4-172_jpg.rf.9430f22745532e830850d7321ce4271f.jpg,640,480,car,158,254,197,292
pagi_16112021_mp4-172_jpg.rf.9430f22745532e830850d7321ce4271f.jpg,640,480,car,50,260,96,291
pagi_16112021_mp4-172_jpg.rf.9430f22745532e830850d7321ce4271f.jpg,640,480,car,427,298,488,354
pagi_16112021_mp4-172_jpg.rf.9430f22745532e830850d7321ce4271f.jpg,640,480,car,97,297,165,359
pagi_16112021_mp4-172_jpg.rf.9430f22745532e830850d7321ce4271f.jpg,640,480,car,127,351,216,449
malam_04112021_mp4-351_jpg.rf.f7bbda5a4a20dee0204bd7bace3db715.jpg,640,480,car,321,222,350,254
malam_04112021_mp4-351_jpg.rf.f7bbda5a4a20dee0204bd7bace3db715.jpg,640,480,truck,405,246,498,354
malam_04112021_mp4-351_jpg.rf.f7bbda5a4a20dee0204bd7bace3db715.jpg,640,480,car,348,305,403,370
siang_15112021_1_mp4-10_jpg.rf.7350713f633c2255df77d3857bb795ab.jpg,640,480,truck,368,177,403,222
siang_15112021_1_mp4-10_jpg.rf.7350713f633c2255df77d3857bb795ab.jpg,640,480,car,309,192,330,214
siang_15112021_1_mp4-10_jpg.rf.7350713f633c2255df77d3857bb795ab.jpg,640,480,car,218,227,248,257
siang_15112021_1_mp4-10_jpg.rf.7350713f633c2255df77d3857bb795ab.jpg,640,480,truck,93,231,183,327
aditganteng_mp4-96_jpg.rf.3c9396da7ade6bfc942dacc09b5f869c.jpg,640,480,truck,338,139,368,176
aditganteng_mp4-96_jpg.rf.3c9396da7ade6bfc942dacc09b5f869c.jpg,640,480,bus,194,149,230,190
aditganteng_mp4-96_jpg.rf.3c9396da7ade6bfc942dacc09b5f869c.jpg,640,480,car,295,165,315,186
aditganteng_mp4-96_jpg.rf.3c9396da7ade6bfc942dacc09b5f869c.jpg,640,480,car,222,180,252,204
aditganteng_mp4-96_jpg.rf.3c9396da7ade6bfc942dacc09b5f869c.jpg,640,480,truck,115,170,164,220
aditganteng_mp4-96_jpg.rf.3c9396da7ade6bfc942dacc09b5f869c.jpg,640,480,truck,363,180,404,232
aditganteng_mp4-96_jpg.rf.3c9396da7ade6bfc942dacc09b5f869c.jpg,640,480,car,323,234,372,292
aditganteng_mp4-96_jpg.rf.3c9396da7ade6bfc942dacc09b5f869c.jpg,640,480,truck,1,228,61,336
aditganteng_mp4-96_jpg.rf.3c9396da7ade6bfc942dacc09b5f869c.jpg,640,480,truck,62,257,136,331
aditganteng_mp4-96_jpg.rf.3c9396da7ade6bfc942dacc09b5f869c.jpg,640,480,car,111,337,196,421
aditganteng_mp4-96_jpg.rf.3c9396da7ade6bfc942dacc09b5f869c.jpg,640,480,car,381,363,481,481
adit_mp4-1313_jpg.rf.047dc2338817fbc6bd5816477b3f3116.jpg,640,480,truck,168,149,204,182
adit_mp4-1313_jpg.rf.047dc2338817fbc6bd5816477b3f3116.jpg,640,480,car,235,159,260,185
adit_mp4-1313_jpg.rf.047dc2338817fbc6bd5816477b3f3116.jpg,640,480,truck,201,150,226,198
adit_mp4-1313_jpg.rf.047dc2338817fbc6bd5816477b3f3116.jpg,640,480,truck,373,159,410,204
adit_mp4-1313_jpg.rf.047dc2338817fbc6bd5816477b3f3116.jpg,640,480,truck,394,171,442,224
adit_mp4-1313_jpg.rf.047dc2338817fbc6bd5816477b3f3116.jpg,640,480,truck,155,177,195,229
adit_mp4-1313_jpg.rf.047dc2338817fbc6bd5816477b3f3116.jpg,640,480,car,217,186,250,224
adit_mp4-1313_jpg.rf.047dc2338817fbc6bd5816477b3f3116.jpg,640,480,truck,112,201,163,265
adit_mp4-1313_jpg.rf.047dc2338817fbc6bd5816477b3f3116.jpg,640,480,truck,439,212,485,258
adit_mp4-1313_jpg.rf.047dc2338817fbc6bd5816477b3f3116.jpg,640,480,truck,304,219,352,265
adit_mp4-1313_jpg.rf.047dc2338817fbc6bd5816477b3f3116.jpg,640,480,truck,380,213,435,282
adit_mp4-1313_jpg.rf.047dc2338817fbc6bd5816477b3f3116.jpg,640,480,truck,398,221,469,311
adit_mp4-1313_jpg.rf.047dc2338817fbc6bd5816477b3f3116.jpg,640,480,truck,487,226,577,310
adit_mp4-1313_jpg.rf.047dc2338817fbc6bd5816477b3f3116.jpg,640,480,car,314,250,358,306
adit_mp4-1313_jpg.rf.047dc2338817fbc6bd5816477b3f3116.jpg,640,480,car,330,274,381,333
adit_mp4-1313_jpg.rf.047dc2338817fbc6bd5816477b3f3116.jpg,640,480,truck,458,272,505,352
adit_mp4-1313_jpg.rf.047dc2338817fbc6bd5816477b3f3116.jpg,640,480,car,156,281,227,345
adit_mp4-1313_jpg.rf.047dc2338817fbc6bd5816477b3f3116.jpg,640,480,truck,479,258,604,416
adit_mp4-1313_jpg.rf.047dc2338817fbc6bd5816477b3f3116.jpg,640,480,car,337,335,415,427
adit_mp4-1313_jpg.rf.047dc2338817fbc6bd5816477b3f3116.jpg,640,480,truck,552,333,641,481
adit_mp4-1313_jpg.rf.047dc2338817fbc6bd5816477b3f3116.jpg,640,480,car,423,411,535,481
adit_mp4-1895_jpg.rf.40dbaa71b90073ec0c4d952f8bdb2207.jpg,640,480,truck,370,155,404,195
adit_mp4-1895_jpg.rf.40dbaa71b90073ec0c4d952f8bdb2207.jpg,640,480,car,168,168,192,190
adit_mp4-1895_jpg.rf.40dbaa71b90073ec0c4d952f8bdb2207.jpg,640,480,truck,337,160,371,212
adit_mp4-1895_jpg.rf.40dbaa71b90073ec0c4d952f8bdb2207.jpg,640,480,car,301,182,326,210
adit_mp4-1895_jpg.rf.40dbaa71b90073ec0c4d952f8bdb2207.jpg,640,480,car,220,187,244,211
adit_mp4-1895_jpg.rf.40dbaa71b90073ec0c4d952f8bdb2207.jpg,640,480,truck,354,180,392,236
adit_mp4-1895_jpg.rf.40dbaa71b90073ec0c4d952f8bdb2207.jpg,640,480,car,311,210,344,242
adit_mp4-1895_jpg.rf.40dbaa71b90073ec0c4d952f8bdb2207.jpg,640,480,truck,409,205,487,258
adit_mp4-1895_jpg.rf.40dbaa71b90073ec0c4d952f8bdb2207.jpg,640,480,bus,123,209,173,265
adit_mp4-1895_jpg.rf.40dbaa71b90073ec0c4d952f8bdb2207.jpg,640,480,car,337,228,381,268
adit_mp4-1895_jpg.rf.40dbaa71b90073ec0c4d952f8bdb2207.jpg,640,480,bus,328,253,387,342
adit_mp4-2267_jpg.rf.71ee031419a029a22e1e00b31e223005.jpg,640,480,truck,163,162,189,185
adit_mp4-2267_jpg.rf.71ee031419a029a22e1e00b31e223005.jpg,640,480,truck,145,168,174,199
adit_mp4-2267_jpg.rf.71ee031419a029a22e1e00b31e223005.jpg,640,480,car,386,188,414,215
adit_mp4-2267_jpg.rf.71ee031419a029a22e1e00b31e223005.jpg,640,480,car,427,188,457,215
adit_mp4-2267_jpg.rf.71ee031419a029a22e1e00b31e223005.jpg,640,480,car,355,188,380,219
adit_mp4-2267_jpg.rf.71ee031419a029a22e1e00b31e223005.jpg,640,480,truck,152,185,190,230
adit_mp4-2267_jpg.rf.71ee031419a029a22e1e00b31e223005.jpg,640,480,car,217,202,247,229
adit_mp4-2267_jpg.rf.71ee031419a029a22e1e00b31e223005.jpg,640,480,car,99,201,132,238
adit_mp4-2267_jpg.rf.71ee031419a029a22e1e00b31e223005.jpg,640,480,car,418,206,458,240
adit_mp4-2267_jpg.rf.71ee031419a029a22e1e00b31e223005.jpg,640,480,truck,126,200,173,264
adit_mp4-2267_jpg.rf.71ee031419a029a22e1e00b31e223005.jpg,640,480,car,316,231,355,275
adit_mp4-2267_jpg.rf.71ee031419a029a22e1e00b31e223005.jpg,640,480,car,194,240,232,275
adit_mp4-2267_jpg.rf.71ee031419a029a22e1e00b31e223005.jpg,640,480,car,28,265,94,321
adit_mp4-2267_jpg.rf.71ee031419a029a22e1e00b31e223005.jpg,640,480,car,407,270,461,321
adit_mp4-2267_jpg.rf.71ee031419a029a22e1e00b31e223005.jpg,640,480,truck,483,246,631,360
adit_mp4-2267_jpg.rf.71ee031419a029a22e1e00b31e223005.jpg,640,480,car,162,280,221,331
adit_mp4-2267_jpg.rf.71ee031419a029a22e1e00b31e223005.jpg,640,480,car,340,295,403,361
adit_mp4-2267_jpg.rf.71ee031419a029a22e1e00b31e223005.jpg,640,480,car,103,353,192,435
adit_mp4-2267_jpg.rf.71ee031419a029a22e1e00b31e223005.jpg,640,480,car,502,361,597,445
pagi_16112021_mp4-59_jpg.rf.9f2febd4c2568d02a4a2ebcc39f202e5.jpg,640,480,car,191,190,208,205
pagi_16112021_mp4-59_jpg.rf.9f2febd4c2568d02a4a2ebcc39f202e5.jpg,640,480,car,341,193,358,209
pagi_16112021_mp4-59_jpg.rf.9f2febd4c2568d02a4a2ebcc39f202e5.jpg,640,480,car,310,193,326,211
pagi_16112021_mp4-59_jpg.rf.9f2febd4c2568d02a4a2ebcc39f202e5.jpg,640,480,car,225,199,241,216
pagi_16112021_mp4-59_jpg.rf.9f2febd4c2568d02a4a2ebcc39f202e5.jpg,640,480,car,253,200,270,218
pagi_16112021_mp4-59_jpg.rf.9f2febd4c2568d02a4a2ebcc39f202e5.jpg,640,480,car,212,209,231,234
pagi_16112021_mp4-59_jpg.rf.9f2febd4c2568d02a4a2ebcc39f202e5.jpg,640,480,car,245,214,267,237
pagi_16112021_mp4-59_jpg.rf.9f2febd4c2568d02a4a2ebcc39f202e5.jpg,640,480,car,355,213,383,245
pagi_16112021_mp4-59_jpg.rf.9f2febd4c2568d02a4a2ebcc39f202e5.jpg,640,480,car,389,215,418,243
pagi_16112021_mp4-59_jpg.rf.9f2febd4c2568d02a4a2ebcc39f202e5.jpg,640,480,truck,181,210,218,256
pagi_16112021_mp4-59_jpg.rf.9f2febd4c2568d02a4a2ebcc39f202e5.jpg,640,480,truck,115,203,171,277
pagi_16112021_mp4-59_jpg.rf.9f2febd4c2568d02a4a2ebcc39f202e5.jpg,640,480,car,244,227,270,256
pagi_16112021_mp4-59_jpg.rf.9f2febd4c2568d02a4a2ebcc39f202e5.jpg,640,480,car,321,249,361,289
pagi_16112021_mp4-59_jpg.rf.9f2febd4c2568d02a4a2ebcc39f202e5.jpg,640,480,car,385,259,425,293
pagi_16112021_mp4-59_jpg.rf.9f2febd4c2568d02a4a2ebcc39f202e5.jpg,640,480,truck,132,243,191,311
pagi_16112021_mp4-59_jpg.rf.9f2febd4c2568d02a4a2ebcc39f202e5.jpg,640,480,car,195,270,240,309
pagi_16112021_mp4-59_jpg.rf.9f2febd4c2568d02a4a2ebcc39f202e5.jpg,640,480,truck,1,241,109,348
pagi_16112021_mp4-59_jpg.rf.9f2febd4c2568d02a4a2ebcc39f202e5.jpg,640,480,car,186,306,236,354
pagi_16112021_mp4-59_jpg.rf.9f2febd4c2568d02a4a2ebcc39f202e5.jpg,640,480,truck,2,313,125,474
pagi_16112021_mp4-59_jpg.rf.9f2febd4c2568d02a4a2ebcc39f202e5.jpg,640,480,car,120,394,207,481
aditganteng_mp4-235_jpg.rf.4d7a6fb4252730031d5de91d4b394ab2.jpg,640,480,car,220,182,247,208
aditganteng_mp4-235_jpg.rf.4d7a6fb4252730031d5de91d4b394ab2.jpg,640,480,car,349,189,377,215
aditganteng_mp4-235_jpg.rf.4d7a6fb4252730031d5de91d4b394ab2.jpg,640,480,car,176,250,227,297
aditganteng_mp4-235_jpg.rf.4d7a6fb4252730031d5de91d4b394ab2.jpg,640,480,truck,1,256,119,410
aditganteng_mp4-235_jpg.rf.4d7a6fb4252730031d5de91d4b394ab2.jpg,640,480,car,370,383,476,481
pagi_16112021_mp4-547_jpg.rf.f15e90a43800455acea507d4206ee49f.jpg,640,480,truck,225,178,250,205
pagi_16112021_mp4-547_jpg.rf.f15e90a43800455acea507d4206ee49f.jpg,640,480,truck,187,184,212,215
pagi_16112021_mp4-547_jpg.rf.f15e90a43800455acea507d4206ee49f.jpg,640,480,truck,211,193,240,225
pagi_16112021_mp4-547_jpg.rf.f15e90a43800455acea507d4206ee49f.jpg,640,480,truck,138,188,185,242
pagi_16112021_mp4-547_jpg.rf.f15e90a43800455acea507d4206ee49f.jpg,640,480,truck,346,199,381,237
pagi_16112021_mp4-547_jpg.rf.f15e90a43800455acea507d4206ee49f.jpg,640,480,car,247,214,265,233
pagi_16112021_mp4-547_jpg.rf.f15e90a43800455acea507d4206ee49f.jpg,640,480,car,236,229,263,254
pagi_16112021_mp4-547_jpg.rf.f15e90a43800455acea507d4206ee49f.jpg,640,480,car,215,258,248,284
pagi_16112021_mp4-547_jpg.rf.f15e90a43800455acea507d4206ee49f.jpg,640,480,truck,41,220,149,322
pagi_16112021_mp4-547_jpg.rf.f15e90a43800455acea507d4206ee49f.jpg,640,480,truck,94,240,180,346
pagi_16112021_mp4-547_jpg.rf.f15e90a43800455acea507d4206ee49f.jpg,640,480,car,196,283,236,320
pagi_16112021_mp4-547_jpg.rf.f15e90a43800455acea507d4206ee49f.jpg,640,480,bus,180,316,238,374
pagi_16112021_mp4-547_jpg.rf.f15e90a43800455acea507d4206ee49f.jpg,640,480,car,153,367,226,437
aditganteng_mp4-443_jpg.rf.3cd00ff4fbe840161249f56395907538.jpg,640,480,truck,344,157,371,201
aditganteng_mp4-443_jpg.rf.3cd00ff4fbe840161249f56395907538.jpg,640,480,truck,355,179,407,236
aditganteng_mp4-443_jpg.rf.3cd00ff4fbe840161249f56395907538.jpg,640,480,car,158,203,189,236
aditganteng_mp4-443_jpg.rf.3cd00ff4fbe840161249f56395907538.jpg,640,480,truck,493,285,641,481
adit_mp4-2719_jpg.rf.4c9af7396c8889b8609e86fd5b9ef0ae.jpg,640,480,truck,192,155,224,192
adit_mp4-2719_jpg.rf.4c9af7396c8889b8609e86fd5b9ef0ae.jpg,640,480,car,235,172,256,188
adit_mp4-2719_jpg.rf.4c9af7396c8889b8609e86fd5b9ef0ae.jpg,640,480,car,342,174,365,200
adit_mp4-2719_jpg.rf.4c9af7396c8889b8609e86fd5b9ef0ae.jpg,640,480,car,229,188,250,207
adit_mp4-2719_jpg.rf.4c9af7396c8889b8609e86fd5b9ef0ae.jpg,640,480,car,306,189,333,218
adit_mp4-2719_jpg.rf.4c9af7396c8889b8609e86fd5b9ef0ae.jpg,640,480,truck,361,189,389,222
adit_mp4-2719_jpg.rf.4c9af7396c8889b8609e86fd5b9ef0ae.jpg,640,480,car,171,195,197,220
adit_mp4-2719_jpg.rf.4c9af7396c8889b8609e86fd5b9ef0ae.jpg,640,480,truck,107,189,152,233
adit_mp4-2719_jpg.rf.4c9af7396c8889b8609e86fd5b9ef0ae.jpg,640,480,car,312,210,342,244
adit_mp4-2719_jpg.rf.4c9af7396c8889b8609e86fd5b9ef0ae.jpg,640,480,truck,50,197,113,266
adit_mp4-2719_jpg.rf.4c9af7396c8889b8609e86fd5b9ef0ae.jpg,640,480,car,201,222,242,256
adit_mp4-2719_jpg.rf.4c9af7396c8889b8609e86fd5b9ef0ae.jpg,640,480,truck,449,214,494,266
adit_mp4-2719_jpg.rf.4c9af7396c8889b8609e86fd5b9ef0ae.jpg,640,480,truck,385,190,490,320
adit_mp4-2719_jpg.rf.4c9af7396c8889b8609e86fd5b9ef0ae.jpg,640,480,truck,116,239,162,283
adit_mp4-2719_jpg.rf.4c9af7396c8889b8609e86fd5b9ef0ae.jpg,640,480,bus,320,218,424,356
adit_mp4-2719_jpg.rf.4c9af7396c8889b8609e86fd5b9ef0ae.jpg,640,480,truck,505,245,586,333
adit_mp4-2719_jpg.rf.4c9af7396c8889b8609e86fd5b9ef0ae.jpg,640,480,car,170,270,224,321
adit_mp4-2719_jpg.rf.4c9af7396c8889b8609e86fd5b9ef0ae.jpg,640,480,truck,3,267,108,356
malam_04112021_mp4-556_jpg.rf.7aed126de07e4fee5bb1ada7f7e07688.jpg,640,480,truck,369,189,442,242
malam_04112021_mp4-556_jpg.rf.7aed126de07e4fee5bb1ada7f7e07688.jpg,640,480,car,352,218,375,237
malam_04112021_mp4-556_jpg.rf.7aed126de07e4fee5bb1ada7f7e07688.jpg,640,480,car,221,229,250,253
malam_04112021_mp4-556_jpg.rf.7aed126de07e4fee5bb1ada7f7e07688.jpg,640,480,car,320,227,352,257
malam_04112021_mp4-556_jpg.rf.7aed126de07e4fee5bb1ada7f7e07688.jpg,640,480,truck,467,230,583,345
malam_04112021_mp4-556_jpg.rf.7aed126de07e4fee5bb1ada7f7e07688.jpg,640,480,car,206,273,248,311
malam_04112021_mp4-556_jpg.rf.7aed126de07e4fee5bb1ada7f7e07688.jpg,640,480,car,486,362,576,469
malam_04112021_mp4-556_jpg.rf.7aed126de07e4fee5bb1ada7f7e07688.jpg,640,480,car,403,394,488,481
pagi_16112021_mp4-76_jpg.rf.6c17e24484794f38d2497c0d98a612fd.jpg,640,480,car,209,174,229,190
pagi_16112021_mp4-76_jpg.rf.6c17e24484794f38d2497c0d98a612fd.jpg,640,480,car,230,190,249,209
pagi_16112021_mp4-76_jpg.rf.6c17e24484794f38d2497c0d98a612fd.jpg,640,480,car,258,196,276,212
pagi_16112021_mp4-76_jpg.rf.6c17e24484794f38d2497c0d98a612fd.jpg,640,480,car,336,193,356,217
pagi_16112021_mp4-76_jpg.rf.6c17e24484794f38d2497c0d98a612fd.jpg,640,480,car,310,195,333,219
pagi_16112021_mp4-76_jpg.rf.6c17e24484794f38d2497c0d98a612fd.jpg,640,480,car,247,199,268,219
pagi_16112021_mp4-76_jpg.rf.6c17e24484794f38d2497c0d98a612fd.jpg,640,480,car,221,199,242,223
pagi_16112021_mp4-76_jpg.rf.6c17e24484794f38d2497c0d98a612fd.jpg,640,480,car,371,199,399,225
pagi_16112021_mp4-76_jpg.rf.6c17e24484794f38d2497c0d98a612fd.jpg,640,480,car,249,202,278,229
pagi_16112021_mp4-76_jpg.rf.6c17e24484794f38d2497c0d98a612fd.jpg,640,480,truck,194,198,232,240
pagi_16112021_mp4-76_jpg.rf.6c17e24484794f38d2497c0d98a612fd.jpg,640,480,truck,125,197,193,254
pagi_16112021_mp4-76_jpg.rf.6c17e24484794f38d2497c0d98a612fd.jpg,640,480,car,348,209,379,243
pagi_16112021_mp4-76_jpg.rf.6c17e24484794f38d2497c0d98a612fd.jpg,640,480,truck,172,216,219,263
pagi_16112021_mp4-76_jpg.rf.6c17e24484794f38d2497c0d98a612fd.jpg,640,480,car,314,222,357,269
pagi_16112021_mp4-76_jpg.rf.6c17e24484794f38d2497c0d98a612fd.jpg,640,480,car,223,234,259,269
pagi_16112021_mp4-76_jpg.rf.6c17e24484794f38d2497c0d98a612fd.jpg,640,480,truck,52,224,142,304
pagi_16112021_mp4-76_jpg.rf.6c17e24484794f38d2497c0d98a612fd.jpg,640,480,car,214,259,257,297
pagi_16112021_mp4-76_jpg.rf.6c17e24484794f38d2497c0d98a612fd.jpg,640,480,car,457,287,518,348
pagi_16112021_mp4-76_jpg.rf.6c17e24484794f38d2497c0d98a612fd.jpg,640,480,car,1,294,21,344
pagi_16112021_mp4-76_jpg.rf.6c17e24484794f38d2497c0d98a612fd.jpg,640,480,car,12,305,79,358
pagi_16112021_mp4-76_jpg.rf.6c17e24484794f38d2497c0d98a612fd.jpg,640,480,car,168,314,227,374
pagi_16112021_mp4-76_jpg.rf.6c17e24484794f38d2497c0d98a612fd.jpg,640,480,car,357,313,418,382
pagi_16112021_mp4-76_jpg.rf.6c17e24484794f38d2497c0d98a612fd.jpg,640,480,truck,29,284,173,431
pagi_16112021_mp4-76_jpg.rf.6c17e24484794f38d2497c0d98a612fd.jpg,640,480,car,1,444,47,481
adit_mp4-1605_jpg.rf.6f50aff39a03c68849cd4ea3b03ac1f3.jpg,640,480,truck,341,170,371,205
adit_mp4-1605_jpg.rf.6f50aff39a03c68849cd4ea3b03ac1f3.jpg,640,480,car,306,184,329,200
adit_mp4-1605_jpg.rf.6f50aff39a03c68849cd4ea3b03ac1f3.jpg,640,480,car,224,183,248,204
adit_mp4-1605_jpg.rf.6f50aff39a03c68849cd4ea3b03ac1f3.jpg,640,480,car,382,183,421,207
adit_mp4-1605_jpg.rf.6f50aff39a03c68849cd4ea3b03ac1f3.jpg,640,480,car,305,191,326,211
adit_mp4-1605_jpg.rf.6f50aff39a03c68849cd4ea3b03ac1f3.jpg,640,480,car,355,192,380,215
adit_mp4-1605_jpg.rf.6f50aff39a03c68849cd4ea3b03ac1f3.jpg,640,480,car,174,194,205,221
adit_mp4-1605_jpg.rf.6f50aff39a03c68849cd4ea3b03ac1f3.jpg,640,480,car,308,199,332,215
adit_mp4-1605_jpg.rf.6f50aff39a03c68849cd4ea3b03ac1f3.jpg,640,480,car,309,208,338,242
adit_mp4-1605_jpg.rf.6f50aff39a03c68849cd4ea3b03ac1f3.jpg,640,480,truck,432,193,516,266
adit_mp4-1605_jpg.rf.6f50aff39a03c68849cd4ea3b03ac1f3.jpg,640,480,car,203,214,235,249
adit_mp4-1605_jpg.rf.6f50aff39a03c68849cd4ea3b03ac1f3.jpg,640,480,truck,15,201,101,282
adit_mp4-1605_jpg.rf.6f50aff39a03c68849cd4ea3b03ac1f3.jpg,640,480,car,141,227,177,260
adit_mp4-1605_jpg.rf.6f50aff39a03c68849cd4ea3b03ac1f3.jpg,640,480,car,385,235,433,277
adit_mp4-1605_jpg.rf.6f50aff39a03c68849cd4ea3b03ac1f3.jpg,640,480,car,317,239,354,280
adit_mp4-1605_jpg.rf.6f50aff39a03c68849cd4ea3b03ac1f3.jpg,640,480,car,526,246,577,285
adit_mp4-1605_jpg.rf.6f50aff39a03c68849cd4ea3b03ac1f3.jpg,640,480,truck,492,266,555,318
adit_mp4-1605_jpg.rf.6f50aff39a03c68849cd4ea3b03ac1f3.jpg,640,480,car,334,275,385,325
adit_mp4-1605_jpg.rf.6f50aff39a03c68849cd4ea3b03ac1f3.jpg,640,480,car,53,298,114,352
adit_mp4-1605_jpg.rf.6f50aff39a03c68849cd4ea3b03ac1f3.jpg,640,480,car,552,315,631,380
adit_mp4-1605_jpg.rf.6f50aff39a03c68849cd4ea3b03ac1f3.jpg,640,480,car,462,318,541,400
adit_mp4-1605_jpg.rf.6f50aff39a03c68849cd4ea3b03ac1f3.jpg,640,480,car,377,353,462,449
adit_mp4-1290_jpg.rf.25655db96fd21146d3d32ff5427d72b0.jpg,640,480,bus,227,133,248,159
adit_mp4-1290_jpg.rf.25655db96fd21146d3d32ff5427d72b0.jpg,640,480,car,245,154,258,172
adit_mp4-1290_jpg.rf.25655db96fd21146d3d32ff5427d72b0.jpg,640,480,truck,186,160,217,195
adit_mp4-1290_jpg.rf.25655db96fd21146d3d32ff5427d72b0.jpg,640,480,car,235,168,257,192
adit_mp4-1290_jpg.rf.25655db96fd21146d3d32ff5427d72b0.jpg,640,480,truck,101,172,161,230
adit_mp4-1290_jpg.rf.25655db96fd21146d3d32ff5427d72b0.jpg,640,480,car,171,192,200,219
adit_mp4-1290_jpg.rf.25655db96fd21146d3d32ff5427d72b0.jpg,640,480,car,216,193,256,221
adit_mp4-1290_jpg.rf.25655db96fd21146d3d32ff5427d72b0.jpg,640,480,truck,304,215,352,255
adit_mp4-1290_jpg.rf.25655db96fd21146d3d32ff5427d72b0.jpg,640,480,truck,450,200,521,271
adit_mp4-1290_jpg.rf.25655db96fd21146d3d32ff5427d72b0.jpg,640,480,truck,381,214,422,278
adit_mp4-1290_jpg.rf.25655db96fd21146d3d32ff5427d72b0.jpg,640,480,truck,399,218,460,309
adit_mp4-1290_jpg.rf.25655db96fd21146d3d32ff5427d72b0.jpg,640,480,car,307,248,361,298
adit_mp4-1290_jpg.rf.25655db96fd21146d3d32ff5427d72b0.jpg,640,480,truck,547,234,641,332
adit_mp4-1290_jpg.rf.25655db96fd21146d3d32ff5427d72b0.jpg,640,480,car,330,269,382,322
adit_mp4-1290_jpg.rf.25655db96fd21146d3d32ff5427d72b0.jpg,640,480,truck,453,268,510,344
adit_mp4-1290_jpg.rf.25655db96fd21146d3d32ff5427d72b0.jpg,640,480,truck,1,235,149,384
adit_mp4-1290_jpg.rf.25655db96fd21146d3d32ff5427d72b0.jpg,640,480,car,328,305,391,375
adit_mp4-1290_jpg.rf.25655db96fd21146d3d32ff5427d72b0.jpg,640,480,car,139,307,223,391
adit_mp4-1290_jpg.rf.25655db96fd21146d3d32ff5427d72b0.jpg,640,480,truck,482,263,641,481
adit_mp4-1290_jpg.rf.25655db96fd21146d3d32ff5427d72b0.jpg,640,480,car,417,356,523,479
adit_mp4-1290_jpg.rf.25655db96fd21146d3d32ff5427d72b0.jpg,640,480,car,346,419,425,481
aditganteng_mp4-511_jpg.rf.c5acdcbb168d5f5fb576ca2fb9180646.jpg,640,480,bus,182,181,245,261
aditganteng_mp4-511_jpg.rf.c5acdcbb168d5f5fb576ca2fb9180646.jpg,640,480,truck,71,175,168,288
aditganteng_mp4-511_jpg.rf.c5acdcbb168d5f5fb576ca2fb9180646.jpg,640,480,car,85,353,177,442
siang_15112021_1_mp4-58_jpg.rf.a566ad8ed01734a65b7ab1ad8bb33499.jpg,640,480,car,231,186,249,204
siang_15112021_1_mp4-58_jpg.rf.a566ad8ed01734a65b7ab1ad8bb33499.jpg,640,480,car,250,190,273,208
siang_15112021_1_mp4-58_jpg.rf.a566ad8ed01734a65b7ab1ad8bb33499.jpg,640,480,car,353,188,375,211
siang_15112021_1_mp4-58_jpg.rf.a566ad8ed01734a65b7ab1ad8bb33499.jpg,640,480,truck,170,193,201,227
